seq_num, beacon_timestamp, beacon_interval (us), timestamp_deviation (us)
2913,119834317187,102400,0
2914,119834419587,102400,0
2917,119834624387,102400,0
2918,119834726787,102400,0
2919,119834829187,102400,0
2920,119834931587,102400,0
2921,119835033987,102400,0
2922,119835136387,102400,0
2923,119835238787,102400,0
2924,119835341187,102400,0
2925,119835443587,102400,0
2926,119835546871,103284,-884
2930,119835750787,102400,0
2931,119835853187,102400,0
2932,119835955587,102400,0
2933,119836057987,102400,0
2934,119836160387,102400,0
2935,119836262787,102400,0
2936,119836365187,102400,0
2937,119836467606,102419,-19
2938,119836569987,102381,19
2939,119836672387,102400,0
2940,119836774787,102400,0
2941,119836877187,102400,0
2942,119836979587,102400,0
2943,119837081987,102400,0
2944,119837184387,102400,0
2945,119837286815,102428,-28
2946,119837389187,102372,28
2947,119837491587,102400,0
2948,119837593987,102400,0
2949,119837696387,102400,0
2950,119837798787,102400,0
2951,119837901187,102400,0
2952,119838003587,102400,0
2953,119838105987,102400,0
2954,119838208387,102400,0
2955,119838310787,102400,0
2956,119838413187,102400,0
2957,119838515587,102400,0
2966,119838925187,102400,0
2967,119839027587,102400,0
2968,119839129987,102400,0
2969,119839232387,102400,0
2972,119839437187,102400,0
2973,119839542570,105383,-2983
2974,119839641987,99417,2983
2975,119839744387,102400,0
2976,119839846787,102400,0
2977,119839949187,102400,0
2978,119840051587,102400,0
2979,119840153987,102400,0
2980,119840256387,102400,0
2981,119840358787,102400,0
2982,119840461187,102400,0
2983,119840563587,102400,0
2984,119840665987,102400,0
2985,119840768387,102400,0
2986,119840870787,102400,0
2987,119840973292,102505,-105
2988,119841075587,102295,105
2989,119841177987,102400,0
2990,119841280387,102400,0
2991,119841382787,102400,0
2992,119841485187,102400,0
2993,119841587587,102400,0
2994,119841689987,102400,0
2995,119841792387,102400,0
2996,119841896431,104044,-1644
2997,119841997187,100756,1644
2998,119842099587,102400,0
2999,119842201987,102400,0
3000,119842304387,102400,0
3001,119842407708,103321,-921
3002,119842509187,101479,921
3003,119842611587,102400,0
3004,119842713987,102400,0
3005,119842816387,102400,0
3006,119842918787,102400,0
3007,119843021187,102400,0
3008,119843123587,102400,0
3009,119843225987,102400,0
3010,119843328387,102400,0
3018,119843840387,102400,0
3021,119844045187,102400,0
3022,119844147587,102400,0
3025,119844454787,102400,0
3026,119844557187,102400,0
3027,119844659587,102400,0
3028,119844761987,102400,0
3029,119844864387,102400,0
3030,119844966787,102400,0
3031,119845069187,102400,0
3032,119845171587,102400,0
3033,119845273987,102400,0
3034,119845376387,102400,0
3035,119845478787,102400,0
3036,119845581187,102400,0
3037,119845683587,102400,0
3038,119845785987,102400,0
3039,119845888929,102942,-542
3040,119845990792,101863,537
3041,119846093187,102395,5
3042,119846195587,102400,0
3043,119846297987,102400,0
3044,119846400389,102402,-2
3045,119846502787,102398,2
3046,119846605187,102400,0
3047,119846707587,102400,0
3048,119846810543,102956,-556
3049,119846912387,101844,556
3050,119847014824,102437,-37
3051,119847117187,102363,37
3052,119847219587,102400,0
3053,119847321987,102400,0
3054,119847424387,102400,0
3055,119847526787,102400,0
3056,119847629187,102400,0
3057,119847731587,102400,0
3058,119847833987,102400,0
3061,119848141187,102390,10
3062,119848243587,102400,0
3063,119848345987,102400,0
3064,119848448387,102400,0
3065,119848550787,102400,0
3066,119848653187,102400,0
3067,119848755587,102400,0
3068,119848857987,102400,0
3069,119848960387,102400,0
3070,119849062787,102400,0
3071,119849165187,102400,0
3072,119849267587,102400,0
3073,119849369987,102400,0
3074,119849472387,102400,0
3075,119849574787,102400,0
3076,119849677187,102400,0
3077,119849779587,102400,0
3078,119849881987,102400,0
3079,119849984387,102400,0
3080,119850086787,102400,0
3081,119850189296,102509,-109
3082,119850291587,102291,109
3083,119850393987,102400,0
3084,119850496387,102400,0
3085,119850598866,102479,-79
3086,119850701571,102705,-305
3087,119850803587,102016,384
3088,119850906006,102419,-19
3089,119851008387,102381,19
3090,119851110787,102400,0
3091,119851213187,102400,0
3094,119851520387,102400,0
3095,119851622787,102400,0
3100,119851929987,102400,0
3101,119852032387,102400,0
3102,119852134787,102400,0
3103,119852237187,102400,0
3104,119852339587,102400,0
3107,119852646787,102400,0
3108,119852749187,102400,0
3109,119852851587,102400,0
3110,119852953987,102400,0
3111,119853056387,102400,0
3112,119853158787,102400,0
3113,119853261187,102400,0
3116,119853465987,102400,0
3117,119853568387,102400,0
3118,119853671415,103028,-628
3119,119853773187,101772,628
3120,119853875587,102400,0
3121,119853977987,102400,0
3122,119854080387,102400,0
3123,119854182787,102400,0
3124,119854285187,102400,0
3125,119854387683,102496,-96
3126,119854489987,102304,96
3127,119854592387,102400,0
3128,119854694787,102400,0
3129,119854797187,102400,0
3130,119854899587,102400,0
3131,119855001987,102400,0
3132,119855104387,102400,0
3133,119855207667,103280,-880
3134,119855309187,101520,880
3135,119855413704,104517,-2117
3136,119855513987,100283,2117
3137,119855616387,102400,0
3138,119855718787,102400,0
3139,119855821187,102400,0
3140,119855923587,102400,0
3141,119856026023,102436,-36
3142,119856128387,102364,36
3143,119856230787,102400,0
3144,119856333222,102435,-35
3145,119856435587,102365,35
3146,119856537987,102400,0
3147,119856640387,102400,0
3148,119856742787,102400,0
3149,119856845187,102400,0
3150,119856947587,102400,0
3151,119857049987,102400,0
3152,119857152387,102400,0
3153,119857254803,102416,-16
3154,119857357187,102384,16
3155,119857459918,102731,-331
3156,119857561987,102069,331
3157,119857664387,102400,0
3158,119857768567,104180,-1780
3159,119857869187,100620,1780
3160,119857971587,102400,0
3161,119858073987,102400,0
3162,119858176413,102426,-26
3163,119858278787,102374,26
3164,119858381187,102400,0
3165,119858483587,102400,0
3166,119858585987,102400,0
3167,119858688387,102400,0
3168,119858790787,102400,0
3169,119858893187,102400,0
3170,119858997115,103928,-1528
3171,119859097987,100872,1528
3172,119859200387,102400,0
3173,119859302787,102400,0
3174,119859405187,102400,0
3175,119859507587,102400,0
3176,119859609987,102400,0
3177,119859712387,102400,0
3184,119860121987,102400,0
3185,119860224483,102496,-96
3186,119860326787,102304,96
3187,119860429187,102400,0
3188,119860531587,102400,0
3189,119860633987,102400,0
3190,119860736387,102400,0
3191,119860838787,102400,0
3192,119860941227,102440,-40
3193,119861043587,102360,40
3194,119861145987,102400,0
3195,119861248387,102400,0
3196,119861350787,102400,0
3197,119861453187,102400,0
3198,119861555587,102400,0
3199,119861657987,102400,0
3200,119861760387,102400,0
3201,119861862787,102400,0
3202,119861965187,102400,0
3203,119862067587,102400,0
3204,119862169987,102400,0
3205,119862272387,102400,0
3206,119862377147,104760,-2360
3207,119862477796,100649,1751
3208,119862579587,101791,609
3209,119862681987,102400,0
3210,119862784387,102400,0
3211,119862886787,102400,0
3212,119862989187,102400,0
3213,119863092158,102971,-571
3214,119863193987,101829,571
3215,119863296387,102400,0
3216,119863398891,102504,-104
3217,119863503102,104211,-1811
3218,119863603587,100485,1915
3219,119863706991,103404,-1004
3220,119863808387,101396,1004
3221,119863911424,103037,-637
3222,119864013187,101763,637
3223,119864119290,106103,-3703
3224,119864220777,101487,913
3225,119864320997,100220,2180
3226,119864423097,102100,300
3227,119864525826,102729,-329
3228,119864629818,103992,-1592
3229,119864729987,100169,2231
3230,119864832404,102417,-17
3231,119864936484,104080,-1680
3232,119865037187,100703,1697
3233,119865139587,102400,0
3234,119865241987,102400,0
3235,119865344387,102400,0
3236,119865446787,102400,0
3237,119865549298,102511,-111
3238,119865651587,102289,111
3241,119865958787,100749,1651
3242,119866061187,102400,0
3243,119866163587,102400,0
3244,119866265987,102400,0
3245,119866368387,102400,0
3246,119866470787,102400,0
3247,119866573187,102400,0
3248,119866675587,102400,0
3249,119866777987,102400,0
3250,119866880387,102400,0
3251,119866982787,102400,0
3252,119867085747,102960,-560
3253,119867187587,101840,560
3254,119867289987,102400,0
3255,119867392387,102400,0
3256,119867494992,102605,-205
3257,119867597187,102195,205
3258,119867699587,102400,0
3264,119868006787,102400,0
3265,119868109772,102985,-585
3266,119868211587,101815,585
3267,119868313987,102400,0
3268,119868416665,102678,-278
3269,119868518787,102122,278
3270,119868621187,102400,0
3271,119868723587,102400,0
3272,119868829867,106280,-3880
3273,119868931225,101358,1042
3274,119869030787,99562,2838
3277,119869337987,102400,0
3278,119869440387,102400,0
3279,119869542787,102400,0
3280,119869645872,103085,-685
3283,119869952387,102400,0
3284,119870054787,102400,0
3285,119870157187,102400,0
3286,119870259587,102400,0
3287,119870361987,102400,0
3288,119870464387,102400,0
3289,119870566787,102400,0
3292,119870771587,102400,0
3293,119870873987,102400,0
3294,119870976387,102400,0
3295,119871078787,102400,0
3296,119871181187,102400,0
3299,119871488387,102400,0
3300,119871590787,102400,0
3308,119871897987,102400,0
3309,119872001792,103805,-1405
3310,119872102787,100995,1405
3311,119872205187,102400,0
3312,119872307587,102400,0
3313,119872412163,104576,-2176
3314,119872512387,100224,2176
3315,119872614787,102400,0
3316,119872717187,102400,0
3317,119872819587,102400,0
3318,119872921987,102400,0
3319,119873024387,102400,0
3320,119873126787,102400,0
3321,119873229187,102400,0
3322,119873331587,102400,0
3323,119873433987,102400,0
3324,119873536387,102400,0
3325,119873638787,102400,0
3326,119873741187,102400,0
3327,119873843587,102400,0
3328,119873946797,103210,-810
3329,119874048387,101590,810
3330,119874150787,102400,0
3331,119874253187,102400,0
3332,119874355587,102400,0
3333,119874457987,102400,0
3334,119874560387,102400,0
3335,119874662787,102400,0
3336,119874765187,102400,0
3337,119874867587,102400,0
3338,119874969987,102400,0
3339,119875072387,102400,0
3340,119875174787,102400,0
3341,119875277187,102400,0
3342,119875379587,102400,0
3343,119875481987,102400,0
3344,119875584387,102400,0
3345,119875686787,102400,0
3346,119875789187,102400,0
3352,119876096387,102400,0
3353,119876198787,102400,0
3354,119876301187,102400,0
3355,119876403587,102400,0
3356,119876505987,102400,0
3357,119876608387,102400,0
3358,119876710787,102400,0
3359,119876813187,102400,0
3360,119876915587,102400,0
3361,119877017987,102400,0
3362,119877120387,102400,0
3363,119877222787,102400,0
3364,119877325187,102400,0
3365,119877427587,102400,0
3366,119877530399,102812,-412
3367,119877632387,101988,412
3370,119877837187,102400,0
3371,119877939587,102400,0
3372,119878041987,102400,0
3373,119878144387,102400,0
3374,119878246787,102400,0
3375,119878349187,102400,0
3376,119878451587,102400,0
3377,119878554186,102599,-199
3378,119878656407,102221,179
3379,119878758787,102380,20
3380,119878861187,102400,0
3381,119878963587,102400,0
3382,119879065987,102400,0
3383,119879169027,103040,-640
3392,119879680387,102400,0
3393,119879782787,102400,0
3396,119880089987,102400,0
3397,119880192387,102400,0
3398,119880297069,104682,-2282
3399,119880397187,100118,2282
3400,119880499587,102400,0
3401,119880601987,102400,0
3402,119880704387,102400,0
3403,119880806787,102400,0
3404,119880909187,102400,0
3405,119881011587,102400,0
3406,119881113987,102400,0
3407,119881216387,102400,0
3408,119881318787,102400,0
3411,119881625987,102400,0
3412,119881728387,102400,0
3413,119881830787,102400,0
3414,119881933187,102400,0
3415,119882035587,102400,0
3416,119882137987,102400,0
3417,119882240387,102400,0
3418,119882342944,102557,-157
3429,119882957187,102400,0
3430,119883059587,102400,0
3431,119883161987,102400,0
3432,119883264394,102407,-7
3433,119883366787,102393,7
3434,119883469187,102400,0
3435,119883571587,102400,0
3436,119883673987,102400,0
3437,119883776387,102400,0
3438,119883878876,102489,-89
3444,119884185987,102400,0
3445,119884288387,102400,0
3446,119884390787,102400,0
3447,119884493187,102400,0
3448,119884598866,105679,-3279
3449,119884697987,99121,3279
3450,119884800387,102400,0
3451,119884902787,102400,0
3452,119885005187,102400,0
3453,119885107587,102400,0
3454,119885209987,102400,0
3455,119885312436,102449,-49
3456,119885414787,102351,49
3457,119885517187,102400,0
3458,119885619587,102400,0
3459,119885722314,102727,-327
3460,119885824387,102073,327
3461,119885926787,102400,0
3462,119886029196,102409,-9
3463,119886131587,102391,9
3464,119886233987,102400,0
3465,119886336387,102400,0
3466,119886438787,102400,0
3467,119886541187,102400,0
3468,119886643587,102400,0
3469,119886746183,102596,-196
3470,119886848387,102204,196
3471,119886950908,102521,-121
3472,119887053187,102279,121
3473,119887155587,102400,0
3474,119887257987,102400,0
3475,119887360387,102400,0
3476,119887464729,104342,-1942
3477,119887565383,100654,1746
3478,119887667587,102204,196
3479,119887769987,102400,0
3480,119887872387,102400,0
3481,119887974787,102400,0
3482,119888077187,102400,0
3483,119888179587,102400,0
3484,119888281987,102400,0
3485,119888384387,102400,0
3486,119888486787,102400,0
3487,119888589187,102400,0
3488,119888691587,102400,0
3489,119888793987,102400,0
3490,119888896387,102400,0
3491,119888998787,102400,0
3492,119889101187,102400,0
3493,119889205094,103907,-1507
3494,119889305987,100893,1507
3495,119889408387,102400,0
3496,119889510787,102400,0
3497,119889613187,102400,0
3498,119889715587,102400,0
3499,119889817987,102400,0
3500,119889920387,102400,0
3501,119890022787,102400,0
3502,119890125187,102400,0
3503,119890227587,102400,0
3504,119890329987,102400,0
3505,119890433333,103346,-946
3506,119890534787,101454,946
3507,119890637343,102556,-156
3508,119890739587,102244,156
3509,119890841987,102400,0
3510,119890944387,102400,0
3511,119891046828,102441,-41
3512,119891149187,102359,41
3515,119891353987,102400,0
3516,119891456387,102400,0
3517,119891558787,102400,0
3518,119891661187,102400,0
3519,119891763587,102400,0
3525,119892173187,100421,1979
3526,119892275587,102400,0
3527,119892377987,102400,0
3528,119892482278,104291,-1891
3529,119892582787,100509,1891
3530,119892685187,102400,0
3531,119892787587,102400,0
3532,119892889987,102400,0
3533,119892994315,104328,-1928
3534,119893094829,100514,1886
3535,119893198256,103427,-1027
3536,119893299587,101331,1069
3537,119893401987,102400,0
3538,119893504387,102400,0
3539,119893608493,104106,-1706
3540,119893709187,100694,1706
3541,119893811681,102494,-94
3542,119893913987,102306,94
3543,119894016387,102400,0
3544,119894118787,102400,0
3545,119894221187,102400,0
3546,119894323587,102400,0
3547,119894425987,102400,0
3548,119894528387,102400,0
3549,119894630787,102400,0
3550,119894733187,102400,0
3551,119894835587,102400,0
3552,119894937987,102400,0
3553,119895040387,102400,0
3554,119895143799,103412,-1012
3555,119895245187,101388,1012
3556,119895348389,103202,-802
3557,119895450319,101930,470
3558,119895552387,102068,332
3559,119895654787,102400,0
3562,119895859587,102400,0
3563,119895961987,102400,0
3564,119896064387,102400,0
3565,119896166787,102400,0
3566,119896269187,102400,0
3567,119896372338,103151,-751
3568,119896473987,101649,751
3569,119896576387,102400,0
3570,119896678787,102400,0
3571,119896781187,102400,0
3572,119896883587,102400,0
3573,119896986367,102780,-380
3574,119897088387,102020,380
3575,119897190787,102400,0
3576,119897293187,102400,0
3577,119897395587,102400,0
3578,119897497987,102400,0
3581,119897805187,102400,0
3582,119897909182,103995,-1595
3583,119898010772,101590,810
3584,119898112433,101661,739
3585,119898214787,102354,46
3586,119898317187,102400,0
3587,119898419587,102400,0
3588,119898521987,102400,0
3589,119898624387,102400,0
3590,119898726787,102400,0
3591,119898829424,102637,-237
3592,119898931587,102163,237
3593,119899033987,102400,0
3594,119899136962,102975,-575
3595,119899238787,101825,575
3596,119899341187,102400,0
3597,119899443587,102400,0
3598,119899546519,102932,-532
